URL,前回のクロール
https://schoolwith.me/areas/school/1/page:12/sort:lowest_fee_per_month/direction:asc?sort_type=/areas/school/1/direction:asc/sort:lowest_fee_per_month?sort_type%3D%252Fareas%252Fschool%252F1%252Fdirection%253Aasc%252Fsort%253Alowest_fee_per_month%253Fsort_type%253D%25252Fareas%25252Fschool%25252F1%25252Fdirection%25253Adesc%25253Fsort_type%25253D%2525252Fareas%2525252Fschool%2525252F1%2525252Fdirection%2525253Aasc%2525252Fsort%2525253Alowest_fee_per_month%2525253Fsort_type%2525253D%252525252Fareas%252525252Fschool%252525252F1%252525252Fdirection%252525253Adesc%252525253Fsort_type%252525253D%25252525252Fareas%25252525252Fschool%25252525252F1%25252525252Fsort%25252525253Alowest_fee_per_month%25252525252Fdirection%25252525253Aasc,2026-04-13
https://schoolwith.me/areas/school/1/page:8/sort:lowest_fee_per_month/direction:asc?sort_type=/areas/school/1/direction:asc/sort:lowest_fee_per_month?sort_type%3D%252Fareas%252Fschool%252F1%252Fdirection%253Aasc%252Fsort%253Alowest_fee_per_month%253Fsort_type%253D%25252Fareas%25252Fschool%25252F1%25252Fdirection%25253Adesc%25253Fsort_type%25253D%2525252Fareas%2525252Fschool%2525252F1%2525252Fdirection%2525253Adesc%2525253Fsort_type%2525253D%252525252Fareas%252525252Fschool%252525252F1%252525252Fdirection%252525253Aasc%252525252Fsort%252525253Alowest_fee_per_month%252525253Fsort_type%252525253D%25252525252Fareas%25252525252Fschool%25252525252F1%25252525252Fdirection%25252525253Aasc%25252525252Fsort%25252525253Alowest_fee_per_month%25252525253Fsort_type%25252525253D%2525252525252Fareas%2525252525252Fschool%2525252525252F1%2525252525252Fdirection%2525252525253Adesc%2525252525253Fsort_type%2525252525253D%252525252525252Fareas%252525252525252Fschool%252525252525252F1%252525252525252Fsort%252525252525253Alowest_fee_per_month%252525252525252Fdirection%252525252525253AASC%252525252525253Fsort_type%252525252525253D%25252525252525252Fareas%25252525252525252Fschool%25252525252525252F1%25252525252525252Fsort%25252525252525253Alowest_fee_per_month%25252525252525252Fdirection%25252525252525253AASC%25252525252525253Fsort_type%25252525252525253D%2525252525252525252Fareas%2525252525252525252Fschool%2525252525252525252F1%2525252525252525252Fsort%2525252525252525253Alowest_fee_per_month%2525252525252525252Fdirection%2525252525252525253AASC,2026-04-13
https://schoolwith.me/countries/school/CA/page:32?sort_type=/countries/school/CA?sort_type%3D%252Fcountries%252Fschool%252FCA%252Fsort%253Alowest_fee_per_month%252Fdirection%253AASC%253Fsort_type%253D%25252Fcountries%25252Fschool%25252FCA%25253Fsort_type%25253D%2525252Fcountries%2525252Fschool%2525252FCA%2525253Fsort_type%2525253D%252525252Fcountries%252525252Fschool%252525252FCA%252525252Fsort%252525253Atmp_overall_score%252525252Fdirection%252525253ADESC%252525253Fsort_type%252525253D%25252525252Fcountries%25252525252Fschool%25252525252FCA%25252525252Fsort%25252525253Alowest_fee_per_month%25252525252Fdirection%25252525253AASC%25252525253Fsort_type%25252525253D%2525252525252Fcountries%2525252525252Fschool%2525252525252FCA%2525252525252Fsort%2525252525253Alowest_fee_per_month%2525252525252Fdirection%2525252525253AASC%2525252525253Fsort_type%2525252525253D%252525252525252Fcountries%252525252525252Fschool%252525252525252FCA%252525252525252Fsort%252525252525253Atmp_overall_score%252525252525252Fdirection%252525252525253ADESC,2026-04-13
https://schoolwith.me/auth/google_login?done=/applications/f_register/40367,2026-04-13
https://schoolwith.me/auth/google_login?done=/applications/f_register/40369,2026-04-13
https://schoolwith.me/countries/school/NZ/page:15/direction:desc,2026-04-13
https://schoolwith.me/category/schools/ielts/sort:lowest_fee_per_month/direction:asc?sort_type=/category/schools/ielts?sort_type%3D%252Fcategory%252Fschools%252Fielts%252Fsort%253Alowest_fee_per_month%252Fdirection%253AASC,2026-04-13
https://schoolwith.me/areas/school/6001/page:12/sort:lowest_fee_per_month/direction:asc?sort_type=/areas/school/6001/sort:lowest_fee_per_month/direction:asc?sort_type%3D%252Fareas%252Fschool%252F6001%252Fdirection%253Adesc,2026-04-13
https://schoolwith.me/countries/school/IE/direction:asc/sort:lowest_fee_per_month?src_user=top_main_cntry_pc,2026-04-13
https://schoolwith.me/areas/school/1/page:7/sort:lowest_fee_per_month/direction:asc?sort_type=/areas/school/1/direction:asc/sort:lowest_fee_per_month?sort_type%3D%252Fareas%252Fschool%252F1%252Fdirection%253Aasc%252Fsort%253Alowest_fee_per_month%253Fsort_type%253D%25252Fareas%25252Fschool%25252F1%25252Fdirection%25253Adesc%25253Fsort_type%25253D%2525252Fareas%2525252Fschool%2525252F1%2525252Fdirection%2525253Adesc%2525253Fsort_type%2525253D%252525252Fareas%252525252Fschool%252525252F1%252525252Fdirection%252525253Aasc%252525252Fsort%252525253Alowest_fee_per_month%252525253Fsort_type%252525253D%25252525252Fareas%25252525252Fschool%25252525252F1%25252525252Fdirection%25252525253Aasc%25252525252Fsort%25252525253Alowest_fee_per_month%25252525253Fsort_type%25252525253D%2525252525252Fareas%2525252525252Fschool%2525252525252F1%2525252525252Fdirection%2525252525253Adesc%2525252525253Fsort_type%2525252525253D%252525252525252Fareas%252525252525252Fschool%252525252525252F1%252525252525252Fsort%252525252525253Alowest_fee_per_month%252525252525252Fdirection%252525252525253AASC%252525252525253Fsort_type%252525252525253D%25252525252525252Fareas%25252525252525252Fschool%25252525252525252F1%25252525252525252Fsort%25252525252525253Alowest_fee_per_month%25252525252525252Fdirection%25252525252525253AASC%25252525252525253Fsort_type%25252525252525253D%2525252525252525252Fareas%2525252525252525252Fschool%2525252525252525252F1%2525252525252525252Fsort%2525252525252525253Alowest_fee_per_month%2525252525252525252Fdirection%2525252525252525253AASC,2026-04-13
https://schoolwith.me/countries/school/CA/page:31?sort_type=/countries/school/CA?sort_type%3D%252Fcountries%252Fschool%252FCA%252Fsort%253Alowest_fee_per_month%252Fdirection%253AASC%253Fsort_type%253D%25252Fcountries%25252Fschool%25252FCA%25253Fsort_type%25253D%2525252Fcountries%2525252Fschool%2525252FCA%2525253Fsort_type%2525253D%252525252Fcountries%252525252Fschool%252525252FCA%252525252Fsort%252525253Atmp_overall_score%252525252Fdirection%252525253ADESC%252525253Fsort_type%252525253D%25252525252Fcountries%25252525252Fschool%25252525252FCA%25252525252Fsort%25252525253Alowest_fee_per_month%25252525252Fdirection%25252525253AASC%25252525253Fsort_type%25252525253D%2525252525252Fcountries%2525252525252Fschool%2525252525252FCA%2525252525252Fsort%2525252525253Alowest_fee_per_month%2525252525252Fdirection%2525252525253AASC%2525252525253Fsort_type%2525252525253D%252525252525252Fcountries%252525252525252Fschool%252525252525252FCA%252525252525252Fsort%252525252525253Atmp_overall_score%252525252525252Fdirection%252525252525253ADESC,2026-04-13
https://schoolwith.me/search/schools/result/search_school_name/sort:lowest_fee_per_month/direction:asc?sort_type=/search/schools/result/search_school_name/direction:desc?sort_type%3D%252Fsearch%252Fschools%252Fresult%252Fsearch_school_name%252Fdirection%253Adesc%253Fsort_type%253D%25252Fsearch%25252Fschools%25252Fresult%25252Fsearch_school_name%25252Fsort%25253Alowest_fee_per_month%25252Fdirection%25253Aasc,2026-04-13
https://schoolwith.me/countries/school/US/page:30/direction:asc/sort:lowest_fee_per_month?sort_type=/countries/school/US/sort:lowest_fee_per_month/direction:asc?sort_type%3D%252Fcountries%252Fschool%252FUS%252Fsort%253Alowest_fee_per_month%252Fdirection%253AASC,2026-04-13
https://schoolwith.me/schools/review/60128/overall_rating_asc,2026-04-13
https://schoolwith.me/countries/school/NZ/page:12/direction:asc/sort:lowest_fee_per_month?sort_type=/countries/school/NZ?sort_type%3D%252Fcountries%252Fschool%252FNZ%252Fsort%253Atmp_overall_score%252Fdirection%253ADESC%253Fsort_type%253D%25252Fcountries%25252Fschool%25252FNZ%25252Fsort%25253Alowest_fee_per_month%25252Fdirection%25253AASC%25253Fsort_type%25253D%2525252Fcountries%2525252Fschool%2525252FNZ%2525252Fsort%2525253Atmp_overall_score%2525252Fdirection%2525253ADESC%2525253Fsort_type%2525253D%252525252Fcountries%252525252Fschool%252525252FNZ%252525253Fsort_type%252525253D%25252525252Fcountries%25252525252Fschool%25252525252FNZ,2026-04-13
https://schoolwith.me/applications/f_register/50085,2026-04-13
https://schoolwith.me/areas/school/1/page:11/sort:lowest_fee_per_month/direction:asc?sort_type=/areas/school/1/direction:asc/sort:lowest_fee_per_month?sort_type%3D%252Fareas%252Fschool%252F1%252Fdirection%253Aasc%252Fsort%253Alowest_fee_per_month%253Fsort_type%253D%25252Fareas%25252Fschool%25252F1%25252Fdirection%25253Adesc%25253Fsort_type%25253D%2525252Fareas%2525252Fschool%2525252F1%2525252Fdirection%2525253Aasc%2525252Fsort%2525253Alowest_fee_per_month%2525253Fsort_type%2525253D%252525252Fareas%252525252Fschool%252525252F1%252525252Fdirection%252525253Adesc%252525253Fsort_type%252525253D%25252525252Fareas%25252525252Fschool%25252525252F1%25252525252Fsort%25252525253Alowest_fee_per_month%25252525252Fdirection%25252525253Aasc,2026-04-13
https://schoolwith.me/countries/school/CA/page:24/sort:lowest_fee_per_month/direction:asc?sort_type=/countries/school/CA/direction:desc?sort_type%3D%252Fcountries%252Fschool%252FCA%252Fsort%253Alowest_fee_per_month%252Fdirection%253Aasc%253Fsort_type%253D%25252Fcountries%25252Fschool%25252FCA%25252Fsort%25253Alowest_fee_per_month%25252Fdirection%25253Aasc%25253Fsort_type%25253D%2525252Fcountries%2525252Fschool%2525252FCA%2525252Fdirection%2525253Adesc%2525253Fsort_type%2525253D%252525252Fcountries%252525252Fschool%252525252FCA%252525252Fdirection%252525253Adesc%252525253Fsort_type%252525253D%25252525252Fcountries%25252525252Fschool%25252525252FCA%25252525252Fdirection%25252525253Adesc%25252525253Fsort_type%25252525253D%2525252525252Fcountries%2525252525252Fschool%2525252525252FCA%2525252525252Fsort%2525252525253Alowest_fee_per_month%2525252525252Fdirection%2525252525253Aasc%2525252525253Fsort_type%2525252525253D%252525252525252Fcountries%252525252525252Fschool%252525252525252FCA%252525252525252Fsort%252525252525253Alowest_fee_per_month%252525252525252Fdirection%252525252525253Aasc%252525252525253Fsort_type%252525252525253D%25252525252525252Fcountries%25252525252525252Fschool%25252525252525252FCA%25252525252525252Fdirection%25252525252525253Adesc,2026-04-13
https://schoolwith.me/category/schools/short_term/direction:desc/country_id:2/area_id:2003?sort_type=/category/schools/short_term/country_id:2/area_id:2003/sort:lowest_fee_per_month/direction:ASC,2026-04-13
https://schoolwith.me/areas/school/6001/page:11/sort:lowest_fee_per_month/direction:asc?sort_type=/areas/school/6001/sort:lowest_fee_per_month/direction:asc?sort_type%3D%252Fareas%252Fschool%252F6001%252Fdirection%253Adesc,2026-04-13
https://schoolwith.me/auth/google_login?done=/applications/register/20125,2026-04-13
https://schoolwith.me/auth/google_login?done=/schools/166,2026-04-13
https://schoolwith.me/auth/google_login?done=/schools/40021,2026-04-13
https://schoolwith.me/countries/school/CA/page:16/sort:lowest_fee_per_month/direction:asc,2026-04-13
https://schoolwith.me/countries/school/CA/page:13/sort:lowest_fee_per_month/direction:asc?sort_type=/countries/school/CA/direction:desc?sort_type%3D%252Fcountries%252Fschool%252FCA,2026-04-13
https://schoolwith.me/areas/school/6001/page:10/sort:lowest_fee_per_month/direction:asc?sort_type=/areas/school/6001/sort:lowest_fee_per_month/direction:asc?sort_type%3D%252Fareas%252Fschool%252F6001%252Fdirection%253Adesc,2026-04-13
https://schoolwith.me/countries/school/CA/page:23/sort:lowest_fee_per_month/direction:asc?sort_type=/countries/school/CA/direction:desc?sort_type%3D%252Fcountries%252Fschool%252FCA%252Fsort%253Alowest_fee_per_month%252Fdirection%253Aasc%253Fsort_type%253D%25252Fcountries%25252Fschool%25252FCA%25252Fsort%25253Alowest_fee_per_month%25252Fdirection%25253Aasc%25253Fsort_type%25253D%2525252Fcountries%2525252Fschool%2525252FCA%2525252Fdirection%2525253Adesc%2525253Fsort_type%2525253D%252525252Fcountries%252525252Fschool%252525252FCA%252525252Fdirection%252525253Adesc%252525253Fsort_type%252525253D%25252525252Fcountries%25252525252Fschool%25252525252FCA%25252525252Fdirection%25252525253Adesc%25252525253Fsort_type%25252525253D%2525252525252Fcountries%2525252525252Fschool%2525252525252FCA%2525252525252Fsort%2525252525253Alowest_fee_per_month%2525252525252Fdirection%2525252525253Aasc%2525252525253Fsort_type%2525252525253D%252525252525252Fcountries%252525252525252Fschool%252525252525252FCA%252525252525252Fsort%252525252525253Alowest_fee_per_month%252525252525252Fdirection%252525252525253Aasc%252525252525253Fsort_type%252525252525253D%25252525252525252Fcountries%25252525252525252Fschool%25252525252525252FCA%25252525252525252Fdirection%25252525252525253Adesc,2026-04-13
https://schoolwith.me/countries/school/ID?sort_type=/countries/school/ID/direction:desc?sort_type%3D%252Fcountries%252Fschool%252FID%252Fsort%253Alowest_fee_per_month%252Fdirection%253Aasc,2026-04-13
https://schoolwith.me/areas/school/4004/page:4/sort:lowest_fee_per_month/direction:asc?sort_type=/areas/school/4004/direction:desc?sort_type%3D%252Fareas%252Fschool%252F4004%252Fdirection%253Aasc%252Fsort%253Alowest_fee_per_month%253Fsort_type%253D%25252Fareas%25252Fschool%25252F4004%25252Fdirection%25253Adesc%25253Fsort_type%25253D%2525252Fareas%2525252Fschool%2525252F4004%2525252Fdirection%2525253Aasc%2525252Fsort%2525253Alowest_fee_per_month%2525253Fsort_type%2525253D%252525252Fareas%252525252Fschool%252525252F4004%252525252Fdirection%252525253Aasc%252525252Fsort%252525253Alowest_fee_per_month%252525253Fsort_type%252525253D%25252525252Fareas%25252525252Fschool%25252525252F4004%25252525252Fdirection%25252525253Adesc%25252525253Fsort_type%25252525253D%2525252525252Fareas%2525252525252Fschool%2525252525252F4004%2525252525252Fdirection%2525252525253Adesc,2026-04-13
https://schoolwith.me/auth/google_login?done=/applications/f_register/60022,2026-04-13
https://schoolwith.me/countries/school/CA/page:15/sort:lowest_fee_per_month/direction:asc,2026-04-13
https://schoolwith.me/areas/school/1/page:10/sort:lowest_fee_per_month/direction:asc?sort_type=/areas/school/1/direction:asc/sort:lowest_fee_per_month?sort_type%3D%252Fareas%252Fschool%252F1%252Fdirection%253Aasc%252Fsort%253Alowest_fee_per_month%253Fsort_type%253D%25252Fareas%25252Fschool%25252F1%25252Fdirection%25253Adesc%25253Fsort_type%25253D%2525252Fareas%2525252Fschool%2525252F1%2525252Fdirection%2525253Aasc%2525252Fsort%2525253Alowest_fee_per_month%2525253Fsort_type%2525253D%252525252Fareas%252525252Fschool%252525252F1%252525252Fdirection%252525253Adesc%252525253Fsort_type%252525253D%25252525252Fareas%25252525252Fschool%25252525252F1%25252525252Fsort%25252525253Alowest_fee_per_month%25252525252Fdirection%25252525253Aasc,2026-04-13
"https://schoolwith.me/applications/register/30311?program_name=Intensive 
English 35%E3%82%B3%E3%83%9E/%E9%80%B1",2026-04-13
https://schoolwith.me/areas/school/1/page:6/sort:lowest_fee_per_month/direction:asc?sort_type=/areas/school/1/direction:asc/sort:lowest_fee_per_month?sort_type%3D%252Fareas%252Fschool%252F1%252Fdirection%253Aasc%252Fsort%253Alowest_fee_per_month%253Fsort_type%253D%25252Fareas%25252Fschool%25252F1%25252Fdirection%25253Adesc%25253Fsort_type%25253D%2525252Fareas%2525252Fschool%2525252F1%2525252Fdirection%2525253Adesc%2525253Fsort_type%2525253D%252525252Fareas%252525252Fschool%252525252F1%252525252Fdirection%252525253Aasc%252525252Fsort%252525253Alowest_fee_per_month%252525253Fsort_type%252525253D%25252525252Fareas%25252525252Fschool%25252525252F1%25252525252Fdirection%25252525253Aasc%25252525252Fsort%25252525253Alowest_fee_per_month%25252525253Fsort_type%25252525253D%2525252525252Fareas%2525252525252Fschool%2525252525252F1%2525252525252Fdirection%2525252525253Adesc%2525252525253Fsort_type%2525252525253D%252525252525252Fareas%252525252525252Fschool%252525252525252F1%252525252525252Fsort%252525252525253Alowest_fee_per_month%252525252525252Fdirection%252525252525253AASC%252525252525253Fsort_type%252525252525253D%25252525252525252Fareas%25252525252525252Fschool%25252525252525252F1%25252525252525252Fsort%25252525252525253Alowest_fee_per_month%25252525252525252Fdirection%25252525252525253AASC%25252525252525253Fsort_type%25252525252525253D%2525252525252525252Fareas%2525252525252525252Fschool%2525252525252525252F1%2525252525252525252Fsort%2525252525252525253Alowest_fee_per_month%2525252525252525252Fdirection%2525252525252525253AASC,2026-04-13
https://schoolwith.me/schools/review/50150/end_date_desc,2026-04-13
https://schoolwith.me/auth/google_login?done=/applications/f_register/40370,2026-04-13
https://schoolwith.me/countries/school/CA/page:14/sort:lowest_fee_per_month/direction:asc,2026-04-13
https://schoolwith.me/countries/school/CA/page:30?sort_type=/countries/school/CA?sort_type%3D%252Fcountries%252Fschool%252FCA%252Fsort%253Alowest_fee_per_month%252Fdirection%253AASC%253Fsort_type%253D%25252Fcountries%25252Fschool%25252FCA%25253Fsort_type%25253D%2525252Fcountries%2525252Fschool%2525252FCA%2525253Fsort_type%2525253D%252525252Fcountries%252525252Fschool%252525252FCA%252525252Fsort%252525253Atmp_overall_score%252525252Fdirection%252525253ADESC%252525253Fsort_type%252525253D%25252525252Fcountries%25252525252Fschool%25252525252FCA%25252525252Fsort%25252525253Alowest_fee_per_month%25252525252Fdirection%25252525253AASC%25252525253Fsort_type%25252525253D%2525252525252Fcountries%2525252525252Fschool%2525252525252FCA%2525252525252Fsort%2525252525253Alowest_fee_per_month%2525252525252Fdirection%2525252525253AASC%2525252525253Fsort_type%2525252525253D%252525252525252Fcountries%252525252525252Fschool%252525252525252FCA%252525252525252Fsort%252525252525253Atmp_overall_score%252525252525252Fdirection%252525252525253ADESC,2026-04-13
https://schoolwith.me/areas/school/1/page:9/sort:lowest_fee_per_month/direction:asc?sort_type=/areas/school/1/direction:asc/sort:lowest_fee_per_month?sort_type%3D%252Fareas%252Fschool%252F1%252Fdirection%253Aasc%252Fsort%253Alowest_fee_per_month%253Fsort_type%253D%25252Fareas%25252Fschool%25252F1%25252Fdirection%25253Adesc%25253Fsort_type%25253D%2525252Fareas%2525252Fschool%2525252F1%2525252Fdirection%2525253Aasc%2525252Fsort%2525253Alowest_fee_per_month%2525253Fsort_type%2525253D%252525252Fareas%252525252Fschool%252525252F1%252525252Fdirection%252525253Adesc%252525253Fsort_type%252525253D%25252525252Fareas%25252525252Fschool%25252525252F1%25252525252Fsort%25252525253Alowest_fee_per_month%25252525252Fdirection%25252525253Aasc,2026-04-13
